strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
hornet,8,none,1976,,videos/K946mptgzTU.mp4,"According to the video, why does the caravan drop off hay along the way?
A. Because it can prevent the caravan from getting lost.
B. Because they can find it when coming back.
C. Because the camels hate eating hay.
D. Because it is cheap.",b,"Based on the video, the correct answer is **B. Because they can find it when coming back.**",b,1,,,,gemma4it_vmme_hornet8.json,long,Action Reasoning
hornet,8,none,1977,,videos/7MFKy7DJsCY.mp4,"What specific evidence is presented to support the claim that the Maya in the Yucatan were more advanced than previously believed?
A. The discovery of a massive, previously unknown pyramid complex.
B. The intricate carvings on the vault stones found in the pyramid.
C. The detailed analysis of dental plaque revealing a diverse diet.
D. The construction of the ""Stairway to Heaven"" estate with its elaborate architecture.",d,"Based on the visual evidence provided in the sequence of images, the correct answer is **B**.

The images show the discovery and examination of a hidden chamber within a pyramid (specifically the ""Stairway to Heaven"" estate). The sequence highlights the intricate stone carvings and the structural complexity of the vault stones, which provide physical evidence of the sophisticated engineering and artistic capabilities of the Maya. While the dental plaque (C) is shown, it provides information about diet and health rather than the technological/architectural advancement of the civilization as a whole.",c,0,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,1978,,videos/7MFKy7DJsCY.mp4,"What evidence suggests that the Maya at ""Stairway to Heaven"" were wealthy plantation owners?
A. The elaborate architecture of their homes.
B. The presence of gold and silver artifacts in their tombs.
C. The presence of sophisticated agricultural tools found at the site.
D. The analysis of food particles in dental plaque reveals a diverse diet.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,1979,,videos/7MFKy7DJsCY.mp4,"What does the discovery of the feathered serpent carvings at the city of Uxmal suggest about the Maya civilization of the Yucatan?
A. The Maya practiced human sacrifice rituals.
B. A new political ideology involving religious cults emerged in the region.
C. The Maya were adept at advanced engineering and architecture.
D. The Maya were influenced by other cultures from the south.",b,"Based on the archaeological context of the site of Uxmal and the specific historical analysis often associated with these findings in National Geographic's coverage of the region, the correct answer is:

**B. A new political ideology involving religious cults emerged in the region.**",b,1,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,1980,,videos/CoPfYGgzCkM.mp4,"What is the main content introduced in the video?
A. The tips for soldiers to survive in the war.
B. The rules of war that all soldiers must abide by.
C. The historical background of famous battles in military history.
D. The history of human war.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
hornet,8,none,1981,,videos/CoPfYGgzCkM.mp4,"In what circumstances was the museum depicted in the video bombed?
A. Museum was used to store fighter jets.
B. Museum was used to store a large number of tanks.
C. Museum was used to store many weapons.
D. The museum was used as a combat headquarters.",c,"Based on the visual information provided in the video sequence, the correct answer is **C**.

The image at 21:56 shows a title card ""BANNED WEAPONS"" over a map, and the subsequent scene at 27:55 shows a laboratory/storage area filled with various weapons (guns, grenades, etc.) and a skeleton, implying the location was a weapons storage facility that was destroyed or raided.",c,1,,,,gemma4it_vmme_hornet8.json,long,Spatial Reasoning
hornet,8,none,1982,,videos/CoPfYGgzCkM.mp4,"What is the order in which the restrictions on the use of weapons under international law are introduced in the video?
A. Chemical weapons and poisons, biological weapons, landmines, laser weapons, expanding and exploding bullets, weapons that spawn non-detectable fragments, flamethrowers and flame weapons, and cluster bombs.
B. Chemical weapons and poisons, biological weapons, landmines, laser weapons, expanding and exploding bullets, flamethrowers and flame weapons, cluster bombs.
C. Chemical weapons and poisons, biological weapons, laser weapons, weapons that spawn non-detectable fragments, flamethrowers and flame weapons, cluster bombs.
D. Chemical weapons and poisons, biological weapons, laser weapons, landmines, expanding and exploding bullets, flamethrowers and flame weapons, weapons that spawn non-detectable fragments, cluster bombs.",a,"Based on the visual sequence provided, the video transitions from a combat scene to a ""Banned Weapons"" title card, followed by a demonstration of a laser weapon, a projectile (expanding/exploding bullet), and a scene involving biological/chemical agents (the lab scene with the skeleton and vials).

While the specific text of the list is not fully visible in the provided frames, the sequence of visual demonstrations follows this order:
1. **Laser weapons** (at 25:55)
2. **Expanding and exploding bullets** (at 26:55)
3. **Biological/Chemical weapons",,0,,,,gemma4it_vmme_hornet8.json,long,Temporal Reasoning
hornet,8,none,1983,,videos/oT1irsG3wE0.mp4,"What is the main content introduced in the video?
A. Chad Doerman accused of killing his three daughters appears in trial.
B. Chad Doerman accused of abusing his three sons appears in trial.
C. Chad Doerman accused of abusing his three daughters appears in trial.
D. Chad Doerman accused of killing his three sons appears in trial.",d,The correct answer is D.,d,1,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
hornet,8,none,1984,,videos/oT1irsG3wE0.mp4,"What is the main message of the caller in the 911 recordings that appear in the video?
A. The caller's stepfather is killing everyone in the house. The caller also states that the stepfather has shot the caller's brothers.
B. The callers see at least two children have been shot and a little girl running down the street as her stepfather is killing people in her house.
C. The callers see at least two children being shot, and a little girl running down the street while her family is being shot.
D. None of the above.",b,"Based on the context of the ""Triple Murder Tragedy"" involving Chad Doerman, the correct answer is:

**C. The callers see at least two children being shot, and a little girl running down the street while her family is being shot.**",c,0,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,1985,,videos/oT1irsG3wE0.mp4,"Under what circumstances can Chad Doerman be sentenced to death?
A. He is convicted of killing his three young daughters.
B. He is convicted of killing his neighbor's three daughters.
C. He is convicted of killing his three young sons.
D. He is convicted of killing his neighbor's three sons.",c,"Based on the text provided in the images, Chad Doerman is accused of killing his three sons. Specifically, the headlines state:

*   ""Father Accused of Killing His 3 Sons Execution-Style""
*   ""Doerman is charged with aggravated murder for the shooting death of his three sons""

Therefore, the correct answer is:
**C**",c,1,,,,gemma4it_vmme_hornet8.json,long,Spatial Reasoning
hornet,8,none,1986,,videos/eqJPDJr_irE.mp4,"What does the man in the first case in the video go to jail for?
A. Failing to pay child support.
B. Failing to pay family maintenance.
C. Family violence against wife and child.
D. Failing to pay children's school fees.",a,"Based on the information provided in the video, the correct answer is **C. Family violence against wife and child.**",c,0,,,,gemma4it_vmme_hornet8.json,long,Action Reasoning
hornet,8,none,1987,,videos/eqJPDJr_irE.mp4,"What does the lady in the first case in the video do?
A. She knows that the man is the biological father of her two sons and sends him to prison for failing to pay child support for them.
B. She gives her two children to the man to raise and sends him to jail for not paying child support.
C. She mistakenly believed that the man was her son's biological father, so when she discovered that he had not paid child support, she chose to call the police, which led to his arrest.
D. She knows the man isn't her son's real father, but still put him in jail for not paying child support.",d,"Based on the visual information provided in the video sequence, the correct answer is **C**.

The text overlay in the second image (06:26) explicitly states: ""Claim: he was never proven to be the biological father of Elizabeth's son."" This indicates that the legal dispute centers on the fact that the man was not the biological father, which aligns with the scenario where she mistakenly believed he was the father and took action based on that belief.",c,0,,,,gemma4it_vmme_hornet8.json,long,Action Reasoning
hornet,8,none,1988,,videos/eqJPDJr_irE.mp4,"What is the main focus of the argument in the second case based on the content of the video?
A. Whether the man is the biological father of his son.
B. Whether the man is the biological father of twins.
C. Whether the man is the unfaithful to his wife in marriage.
D. Whether the man is the biological father of his daughter.",b,The correct answer is A.,a,0,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
hornet,8,none,1989,,videos/x1qEBVBxE10.mp4,"What is the video mainly about?
A. Disputes over custody in divorce cases.
B. Determining custodial rights between genders.
C. Establishing paternity of a child.
D. Addressing allegations of child abuse by men.",c,C,c,1,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
hornet,8,none,1990,,videos/x1qEBVBxE10.mp4,"Who is the biological father of the girl in the second case in the video?
A. Mr. Bryant.
B. Mr. Jennings.
C. Not mentioned in the video.
D. Mr. Hardy.",a,"Based on the provided images and the context of the ""Paternity Court"" show, the video does not provide enough information to identify the biological father of the girl in the second case. The images show the proceedings of the show, but the final verdict or the specific names of the biological fathers are not revealed in these clips.

C",c,0,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,1991,,videos/x1qEBVBxE10.mp4,"What is the view held by the female witness present in the first case in the video?
A. She testifies that the man is the girl's biological father.
B. She suspects the boy is not the man's biological child.
C. She testifies that the man is the boy's biological father.
D. She suspects the girl is not the man's biological child.",d,"thought
<channel|>Based on the visual evidence from the first case (the first three images), the woman in the blue jacket (the witness) is shown in a tense conversation with the man with the beard. The context of the show ""Paternity Court"" and the sequence of events leading to the judge's ruling suggests a dispute over paternity.

In the final sequence of the first case (the last image of the first set), the judge is shown looking skeptical or making a ruling. Given the typical narrative of these shows and the body language of the witness, the correct answer is:

B. She suspects the boy is not the",b,0,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,1992,,videos/SfZrnoo1GPM.mp4,"What is the central focus of the main plot discussed by the two hosts in the video about the film?
A. The movie tells the story of a group of veterans who uncovered an international arms smuggling case covered up by high-level government officials. Two of the protagonists were wrongly convicted of murder. In the process of tracing the truth, they discovered that the case was related to terrorist organizations.
B. The film's main plot revolves around the court-martial of two U.S. Marines accused of murdering a fellow Marine at Guantanamo Bay.
C. The main plot of the film revolves around a defence lawyer suing the government for allegedly organising the murder of two Marines.
D. The main plot of the film revolves around how two Marines sue their superiors for bullying them.",b,The correct answer is A.,a,0,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
hornet,8,none,1993,,videos/SfZrnoo1GPM.mp4,"What does code red refer to in the film plot in the video?
A. Code red refers to an emergency evacuation plan used in fire or other emergencies to ensure the rapid and safe evacuation of people.
B. Code red is a warning mechanism for students in educational institutions, indicating that students have violated school rules and need to receive counseling or minor punishment.
C. Code red refers to informal disciplinary intervention within an organization, carried out under instructions from superiors, and designed to correct member behavior privately without following official procedures.
D. Code red is one of the hospital emergency codes, which means patients with highly contagious diseases need immediate isolation.",c,"Based on the context of the video, the correct answer is **C**.

In the film's plot, ""Code Red"" refers to an informal disciplinary intervention within an organization, carried out under instructions from superiors, and designed to correct member behavior privately without following official procedures.",c,1,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,1994,,videos/SfZrnoo1GPM.mp4,"Which two people are the main focus of conflict in the film's plot in the second half of the video?
A. Male defense counsel and male colonel sitting in the witness box.
B. Male defense counsel and male prosecutor.
C. Female defense lawyer and male colonel sitting in the witness box.
D. Female defense counsel and male prosecutor.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,1995,,videos/mzvHYBgD-tI.mp4,"Which of the following is not discussed by the presenter in the video?
A. Introduction to pro bono work for lawyers.
B. Introduction to jury trials.
C. Give a review of the show.
D. Introducing how to be a prosecutor.",d,"Based on the visual content provided, which shows a legal professional (likely a lawyer or legal commentator) in a library setting discussing legal topics, and the context of the ""Comment your objection below"" overlay, the video appears to be an educational or commentary piece on legal procedures.

However, without the audio or a full transcript, I must infer based on the typical content of such videos. Usually, these types of videos focus on specific legal concepts (like jury trials or prosecution) or reviews of legal media.

Given the options provided and the visual cues:
- **A** (Pro bono work) is a specific niche.",a,0,,,,gemma4it_vmme_hornet8.json,long,Action Recognition
hornet,8,none,1996,,videos/mzvHYBgD-tI.mp4,"In the video, how did the defense lawyer prove that there was something wrong with the surveillance video in the movie plot?
A. By presenting a frame-by-frame comparison showing the identical plastic bag at the same timestamp each night, along with timestamp inconsistencies with known weather patterns or ambient conditions, conclusively demonstrating a flaw or tampering with the surveillance footage.
B. By stating that a plastic bag appears in the same way at the same point in time every night in the surveillance video.
C. By stating that there's a man on the surveillance video every night.
D. By stating that surveillance video is checked every night.",b,The correct answer is A.,a,0,,,,gemma4it_vmme_hornet8.json,long,Action Reasoning
hornet,8,none,1997,,videos/mzvHYBgD-tI.mp4,"What efforts were made by the defence lawyers in the last trial in the video?
A. She pointed out that the police had leading questions during the interrogation process, which may have affected the authenticity of the defendant's confession.
B. She reveals that a key witness had an alibi at the time of the crime, questioning the integrity of his statement.
C. She proved that the key witness's vital evidence was not credible, citing new evidence to lead the suspect to another person.
D. She cited details from the forensic medical report and questioned possible contamination issues in the handling of physical evidence, which would affect the validity of the evidence.",c,"Based on the video provided, the correct answer is **D**.

In the final segment of the video, the female lawyer (appearing in the split-screen and subsequent shots) discusses the forensic medical report, specifically questioning the handling of physical evidence and the potential for contamination, which she argues would affect the validity of the evidence presented in the case.",d,0,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,1998,,videos/AFFZjzuAHMg.mp4,"In the bar scene of the movie, what item does the policeman present as evidence of the arrested person's suspicion, found in the car?
A. A canvas shoe found in the arrested man's car.
B. A pair of canvas shoes found in the arrested man's car.
C. A schoolbag found in the arrested man's car.
D. A hat found in an arrested man's car.",a,"Based on the context of the video provided, which discusses the legal proceedings and evidence related to the case of the man in the movie (likely referring to the ""The Act of Killing"" or a similar documentary/legal analysis of a specific crime), the correct answer is:

**B. A pair of canvas shoes found in the arrested man's car.**",b,0,,,,gemma4it_vmme_hornet8.json,long,Spatial Reasoning
hornet,8,none,1999,,videos/AFFZjzuAHMg.mp4,"Which case is the main story about in the plot of the movie explained by the host in the video?
A. Jake Tyler Brigance.
B. Daniel Kaffee.
C. Andy Dufresne.
D. Carl Lee Haley.",d,<channel|>The correct answer is A.,a,0,,,,gemma4it_vmme_hornet8.json,long,Spatial Reasoning
hornet,8,none,2000,,videos/AFFZjzuAHMg.mp4,"Which of the following is the correct order of events in the video?
A. The court receives case materials, defense attorneys meet with clients, key witnesses testify, and prosecutors compile evidence lists.
B. The police arrested two suspects, the prosecutor discussed the case together, the defense lawyer discussed the composition of the jury, and the prosecutor produced a gun as evidence.
C. Detectives collect evidence from the scene, prosecutors and police meet to discuss the case, and during court arguments, the defense raises objections to the evidence.
D. Psychology experts testify in court, the prosecutor takes out a gun as evidence, the defense lawyer discusses the composition of the jury, and the prosecutor discusses the case together.",b,"Based on the visual content of the video segments provided:

1.  **01:00 - 02:00**: The host introduces the topic, and a clip shows a man (likely a suspect or witness) being interviewed/questioned.
2.  **17:08**: The host discusses the case, and a clip shows a man in a suit (likely a lawyer or prosecutor) speaking in a courtroom setting.
3.  **22:11**: The host continues the analysis, and a clip shows a man in a suit (defense lawyer) speaking in a courtroom.",,0,,,,gemma4it_vmme_hornet8.json,long,Temporal Reasoning
hornet,8,none,2001,,videos/C6aeL83z_9Y.mp4,"What content does the video mainly focus on?
A. Detailed examination of NFT's influence on art market dynamics.
B. Exploration of NFT technology and its role in transforming digital ownership.
C. Some legal issues related to NFT.
D. Some non-legal issues related to NFT.",c,The correct answer is B.,b,0,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
hornet,8,none,2002,,videos/C6aeL83z_9Y.mp4,"What is the point of the video trying to discuss about the NFT by purchasing the example of Ford signing a purchase contract with an athlete?
A. Contractual relationship issues between NFT issuers and buyers and secondary buyers.
B. The issue of the difference between the value of NFT's investments and actual items such as vehicles.
C. The question of NFT's investment value.
D. None of the above.",a,"The correct answer is **A**.

The video uses the example of a purchase contract between a company (Ford) and an athlete to illustrate the legal and contractual complexities involved in NFT ownership. It specifically highlights the potential issues regarding the rights and obligations between the original issuer, the primary buyer, and subsequent secondary buyers in a decentralized marketplace.",a,1,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,2003,,videos/C6aeL83z_9Y.mp4,"Which of the following options correctly sorts the order in which events appear in the video?
A. Discussion of Are NFT securities, examples of NBA Top shots, an introduction to what NFT is, followed by examples of Bored Ape.
B. An introduction to the revolutionary technology behind blockchain, illustrating with cases from Cryptokitties, proceeding to examine the innovative use of blockchain in music via CryptoPunks, and ultimately engaging in a dialogue on the implications of blockchain's transparency for financial privacy.
C. An introduction to what NFT is, examples of Bored Ape, examples of NBA Top shots, discussion of Are NFT securities.
D. An introduction to what NFT is, examples of NBA Top shots, examples of Bored Ape, discussion of Are NFT securities.",d,"Based on the visual content of the video segments provided:

1.  **00:00 - 04:29**: Shows a technical interface (smart contract code) and a business meeting, likely introducing the concept of NFTs and their underlying technology.
2.  **04:29 - 11:59**: Shows a close-up of a person writing/signing, often associated with the creation or ""minting"" of assets like **NBA Top Shots**.
3.  **11:59 - 16:29**: Shows a stylized graphic of a digital asset",,0,,,,gemma4it_vmme_hornet8.json,long,Temporal Reasoning
hornet,8,none,2004,,videos/g1VFfVsZt7w.mp4,"How is the main content of the video presented?
A. Moderator explains content through interactive dialogue.
B. The host watches movie plot clips and explains the content involved in each clip.
C. The host explains simultaneously while the video content is playing.
D. The host watches an entire movie and then comments on it at the end.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_hornet8.json,long,Spatial Reasoning
hornet,8,none,2005,,videos/g1VFfVsZt7w.mp4,"What character in the courtroom is the man with the gun trying to assassinate the prosecutor in the film clip at the very beginning of the video?
A. Member of the jury.
B. Defence counsel.
C. Witness.
D. Judge.",c,"I cannot answer this question because the provided images do not contain a courtroom scene, a man with a gun, or an assassination attempt. The images show a man in a suit speaking in an office or library setting.",,0,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,2006,,videos/g1VFfVsZt7w.mp4,"What is the issue that the prosecution and defence sit down to discuss in the episode of the film at the end of the video?
A. The issue of the defendant's damages to the plaintiff.
B. The question of the number of years of imprisonment to which the accused should be sentenced.
C. The question of whether the defendant is liable to pay compensation.
D. The question of whether the defendant and the plaintiff were required to settle privately.",a,The correct answer is B.,b,0,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,2007,,videos/P6Q7bQTnrjk.mp4,"What is the main case presented in the video?
A. Popular YouTube home video blogger scams children's cases.
B. The Cheating Case of Popular YouTube Family Vlogger.
C. Domestic violence case of popular YouTube family vlogger.
D. Popular YouTube home video blogger's child abuse case.",d,The correct answer is B.,b,0,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
hornet,8,none,2008,,videos/P6Q7bQTnrjk.mp4,"Who were the individuals in the video who were subsequently arrested for child abuse?
A. Ruby Franke.
B. Ruby Franke and Jodi Hildebrandt.
C. Kevin Frankie and  Ruby Franke.
D. Ruby Franke , Jodi Hildebrandt and Pam Bacher.",b,B,b,1,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,2009,,videos/P6Q7bQTnrjk.mp4,"What is the motivation behind Ruby Frank's unsolicited plea as mentioned in the video?
A. She believes that by voluntarily pleading guilty, she can obtain a more lenient sentence, thereby reducing the sentence, so that she can return to her family as soon as possible, take care of her children and make up for her mistakes.
B. In order to protect herself from further public pressure and legal proceedings, and to restore family relations as soon as possible, she chose to plead guilty to quickly resolve the case.
C. Doesn't want to put her children through a long process and wants to reconcile with them by communicating that she recognises her mistakes and will take responsibility for them.
D. None of the above.",c,"<channel|>Based on the context of the video, the correct answer is:

**A. She believes that by voluntarily pleading guilty, she can obtain a more lenient sentence, thereby reducing the sentence, so that she can return to her family as soon as possible, take care of her children and make up for her mistakes.**",a,0,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,2010,,videos/HnS87Tw4amM.mp4,"What is the central theme of the video?
A. How to install a washing machine without water leakage.
B. How to remove mold grime and bad smells from washing machines.
C. How to repair a washing machine when the drum cubes are broken.
D. How to deal with hard water that leaves calcification problems on washing machines.",b,The correct answer is C.,c,0,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
hornet,8,none,2011,,videos/HnS87Tw4amM.mp4,"In which order are the following steps introduced in this video?
(a) Removing a washing machine door seal.
(b) Astonishing Results of the beach on the washing machine door seal.
(c) Washing machine hoses to clean to remove Mold Mildew fungus.
(d) Cleaning mold out of soap draw.
A. (b)(c)(a)(d).
B. (a)(b)(c)(d).
C. (a)(c)(b)(d).
D. (b)(d)(a)(c).",c,"Based on the sequence of events in the video:

1.  **02:54 - 05:48**: The man begins by showing the **washing machine hoses** and the need to clean them to remove mold/mildew (c).
2.  **05:48 - 07:44**: He demonstrates **cleaning mold out of the soap drawer** (d).
3.  **07:44 - 17:25**: He proceeds to **remove a washing machine door seal** (a).
4.  **17:25",,0,,,,gemma4it_vmme_hornet8.json,long,Temporal Reasoning
hornet,8,none,2012,,videos/HnS87Tw4amM.mp4,"How and why does the water filled in the drum change color?
A. It turns dirty because it soaks the rubbish in the washing machine.
B. It turns clean due to the water purification of the drum.
C. It turns clean because it soaks the rubbish in the washing machine.
D. It turns dirty due to the water purification of the drum.",a,The correct answer is A.,a,1,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,2013,,videos/Vu_NnDWxKY4.mp4,"What is the primary subject matter of the video?
A. How to do yogo for weight loss.
B. How to get rid of chocolates.
C. How to stretch muscles after exercise.
D. How to warmup before exercise.",a,The primary subject matter of the video is C. How to stretch muscles after exercise.,c,0,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
hornet,8,none,2014,,videos/Vu_NnDWxKY4.mp4,"In which order are the following poses introduced in this video?
(a) Reclining butterfly pose.
(b) Downward facing dog.
(c) Camel pose.
(d) Seated chair twist.
A. (b)(d)(a)(c).
B. (d)(b)(c)(a).
C. (c)(a)(d)(b).
D. (b)(d)(c)(a).",d,"Based on the visual sequence provided:

1.  **23:37**: The woman is in a **Reclining butterfly pose** (lying on her back with soles of feet together and knees out).
2.  **24:39**: She transitions into a **Seated chair twist** (sitting up and twisting her torso).
3.  **25:41**: She moves into a **Camel pose** (kneeling and leaning back with her head toward the floor).
4.  **26:42**: She transitions into a **Downward facing dog** (inverted V",,0,,,,gemma4it_vmme_hornet8.json,long,Temporal Reasoning
hornet,8,none,2015,,videos/Vu_NnDWxKY4.mp4,"From which pose does there come a cat?
A. Triangle forward fold.
B. Seated char squat.
C. Hip circles.
D. Ragdoll squeeze.",b,The correct answer is D. Ragdoll squeeze.,d,0,,,,gemma4it_vmme_hornet8.json,long,Temporal Perception
hornet,8,none,2016,,videos/0Jbc3Ah4EIc.mp4,"What is the main topic of the video?
A. How to inspect the calories that daily food may contain.
B. How to use a fitness app scientifically to help you get in shape.
C. How skinny people gain weight through scientific diet and exercise.
D. How to lose belly fat if one finally makes determination.",d,"The correct answer is **B. How to use a fitness app scientifically to help you get in shape.**

**Reasoning:**
*   The first image explicitly states ""STEP 2: CREATING A CALORIC DEFICIT,"" which is a fundamental principle of fitness and weight loss.
*   The subsequent images show a person using a web-based application to input personal metrics (height, weight, age, activity level) to calculate maintenance calories and macronutrient goals (protein, carbs, fats).
*   The video demonstrates the practical application of using this specific tool to plan a diet and fitness regimen.",a,0,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
hornet,8,none,2017,,videos/0Jbc3Ah4EIc.mp4,"In which order are the following tips introduced in this video?
(a) Tracking daily data of the body
(b) Emphasizing the importance of time and priority.
(c) Building a personalised meal plan.
(d) Creating a caloric deficit.
A. (b)(d)(a)(c).
B. (b)(d)(c)(a).
C. (c)(a)(d)(b).
D. (d)(c)(a)(b).",b,"Based on the visual sequence of the video:

1.  **Creating a caloric deficit (d):** This is the first topic shown in the first image (06:25).
2.  **Building a personalised meal plan (c):** The subsequent images (07:42, 08:59, 12:50, 14:07, 16:41) show a website/tool for calculating macros and building a meal plan.
3.  **Tracking daily data of the body (a):** The images show a ""Daily Data""",,0,,,,gemma4it_vmme_hornet8.json,long,Temporal Reasoning
hornet,8,none,2018,,videos/0Jbc3Ah4EIc.mp4,"Which of the following functions can not the app provide according to this video?
A. Tracking food grams and calories.
B. Providing a summary of your body statistics.
C. Offering consultation with a doctor or health professional.
D. Setting up a diet plan.",c,"Based on the video provided, the app is shown to have features for:
*   **A. Tracking food grams and calories:** The screen shows ""CALORIES PER GRAM OF EACH MACRO"" and specific calorie counts for protein, carbs, and fats.
*   **B. Providing a summary of your body statistics:** The screen displays a table with ""Body Stats"" including height, weight, BMI, and body fat percentage.
*   **D. Setting up a diet plan:** The screen shows ""Maintenance"" and ""Weight Loss"" calorie targets, which are used to establish a diet plan.

The video does not",d,0,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,2019,,videos/gKjpYd1Ogwg.mp4,"What is the main topic of the video?
A. It livestreams a famous mahjong compettion.
B. It clarifies several differences in kinds of mahjong around the world.
C. It teaches the basics of how to play mahjong for beginners.
D. It elaborates on the possible negative impacts mahjong may bring.",c,The correct answer is A.,a,0,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
hornet,8,none,2020,,videos/gKjpYd1Ogwg.mp4,"In what sequence are the following contents introduced in this video?
(a) Different types of yaku.
(b) Different types of tiles.
(c) The strategies to complete a winning hand quickly.
(d) How to create a winning hand.
A. (b)(d)(c)(a).
B. (b)(d)(a)(c).
C. (c)(a)(d)(b).
D. (d)(c)(a)(b).",a,"Based on the visual progression of the video:

1.  **Different types of tiles (b):** The video starts with the user showing the basic components of the game, including the various tiles available.
2.  **How to create a winning hand (d):** The user then explains the basic structure and rules for forming a valid hand.
3.  **The strategies to complete a winning hand quickly (c):** The user moves into more advanced gameplay, discussing efficiency and speed.
4.  **Different types of yaku (a):** Finally, the user details the specific scoring combinations (yaku",,0,,,,gemma4it_vmme_hornet8.json,long,Temporal Reasoning
hornet,8,none,2021,,videos/gKjpYd1Ogwg.mp4,"Which of the following yaku does the example round one have according to this video?
A. Yakuhai.
B. Tanyao.
C. Riichi.
D. None of the above.",b,"Based on the video, the example round one (shown in the screenshots from 22:43 to 29:56) shows the player ""Chii"" (the person in the video) winning with a hand that includes a set of three identical tiles (a ""Tanyao""). Specifically, in the final sequence, the winning hand is highlighted, and the ""Tanyao"" (three of a kind) is a visible component of the winning combination.

Therefore, the correct answer is:
B",b,1,,,,gemma4it_vmme_hornet8.json,long,Object Recognition
hornet,8,none,2022,,videos/lVeNTofDB2k.mp4,"What is the main topic about the video?
A. It evaluates the quality of several kinds of best-selling coffee.
B. It teaches how to make multiple kinds of coffee drink.
C. It demonstrates various functions what a coffee maker can provide.
D. It encourages people to drink coffee for their health.",b,The correct answer is B.,b,1,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
hornet,8,none,2023,,videos/lVeNTofDB2k.mp4,"In which order are the following types of coffee made in this video?
(a) Espresso, Manual.
(b) Piccolo Latte.
(c) Dirty Chai.
(d) Vienna Coffee.
A. (b)(d)(c)(a).
B. (b)(d)(a)(c).
C. (a)(b)(c)(d).
D. (d)(c)(a)(b).",c,"Based on the visual sequence of the video:

1.  **Piccolo Latte**: The first sequence (13:12 - 19:48) shows the preparation of a small latte-style drink with latte art in a small glass.
2.  **Vienna Coffee**: The next sequence (23:07 - 24:13) shows the preparation of a coffee drink with a thick layer of cream on top (Vienna style).
3.  **Espresso**: The sequence starting around 31:55 shows the preparation of a standard espresso shot.
4.",,0,,,,gemma4it_vmme_hornet8.json,long,Temporal Reasoning
hornet,8,none,2024,,videos/lVeNTofDB2k.mp4,"Which of the following item is not the difference when making Macchiato and Latte Macchiato according to the video?
A. Different types of coffee.
B. Different kinds of cups.
C. Different tainting strategies.
D. None of the above.",a,"Based on the video, the differences between making a Macchiato and a Latte Macchiato are discussed in terms of the **pouring technique (tainting strategies)** and the **type of cup** used (the Macchiato is served in a smaller glass, while the Latte Macchiato is served in a taller glass). The video does not state that different types of coffee are used for the two drinks.

Therefore, the correct answer is **A**.",a,1,,,,gemma4it_vmme_hornet8.json,long,Object Reasoning
hornet,8,none,2025,,videos/YPzzGPXW8fs.mp4,"What is the primary subject matter of the video?
A. How to solve the 4x4 Rubik's cube step by step.
B. How to solve the 5x5 Rubik's cube step by step.
C. How to solve the 2x2 Rubik's cube step by step.
D. How to solve the 3x3 Rubik's cube step by step.",d,"The primary subject matter of the video is how to solve the 3x3 Rubik's cube step by step.

D",d,1,,,,gemma4it_vmme_hornet8.json,long,Information Synopsis
