strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file,duration,task_type
uniform,16,none,2346,,videos/liDQtpusSmY.mp4,What is the king endeavoring to accomplish?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2347,,videos/liDQtpusSmY.mp4,"According to the video, what grave actions does the king unknowingly commit?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2348,,videos/liDQtpusSmY.mp4,What is the king's response upon discovering the truth about his actions in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2349,,videos/FvZFBZB10LA.mp4,What is the central theme of the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2350,,videos/FvZFBZB10LA.mp4,How do Everyman's friend Fellowship and his Kindred respond to his request for them to accompany him on his journey to face judgment?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2351,,videos/FvZFBZB10LA.mp4,What inference can be made from the video about life after death?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2352,,videos/jIx5Zi84Z3Q.mp4,What is the central conflict involving the woman dressed in a black top and white skirt in the video?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2353,,videos/jIx5Zi84Z3Q.mp4,How is the character of the woman dressed in a white skirt and black top perceived at the beginning of the play?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2354,,videos/jIx5Zi84Z3Q.mp4,What can be inferred about the man dressed in a formal suit and dark hat's attitude towards the woman in the white skirt and his employees?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2355,,videos/P69idA8JO98.mp4,How does Snow White come to meet the seven miners?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2356,,videos/P69idA8JO98.mp4,What is the Queen's fate in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2357,,videos/P69idA8JO98.mp4,What inference can be made about the actress on her interactions in the video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2358,,videos/FkrIcmXvv18.mp4,What is the main plot of the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2359,,videos/FkrIcmXvv18.mp4,"Based on the actions of the friar in the video, what can be inferred about his beliefs?",d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2360,,videos/FkrIcmXvv18.mp4,What does the decision of the two main characters in the video to get married tell us about their characters?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2361,,videos/6dmTmP4Dsw8.mp4,What overarching story is told in the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2362,,videos/6dmTmP4Dsw8.mp4,What motivates the main character to flee her hometown?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2363,,videos/6dmTmP4Dsw8.mp4,What can be inferred about how the video's protagonist initially treated her powers and her kingdom?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2364,,videos/i7ivyMFsw-w.mp4,What is the video primarily focused on?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2365,,videos/i7ivyMFsw-w.mp4,What aspect of theatre production is highlighted according to the video?,c,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Attribute Perception
uniform,16,none,2366,,videos/i7ivyMFsw-w.mp4,What can be inferred about the overall quality of the play's production?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2367,,videos/RgJVug6iNs8.mp4,What is the central theme of the performance?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2368,,videos/RgJVug6iNs8.mp4,How does the story of the wolf conclude in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2369,,videos/RgJVug6iNs8.mp4,What can be inferred about the storyline of the video?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2370,,videos/9tBsMSDoDqk.mp4,"In which order are the following magics performed in this video?
(a) Finding words in a dictionary.
(b) Drawing a diamond using a match.
(c) Producing a popcoin from eyes.
(d) Seeing things through a bearded dragon.
(e) Inducing judges to choose the cards that they get.",b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2371,,videos/9tBsMSDoDqk.mp4,What is the most possible reason why a bearded dragon can speak in the second magic performance?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2372,,videos/9tBsMSDoDqk.mp4,Which summarizes the main content of the video?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2373,,videos/0bwyCF0HteE.mp4,How many magic shows are included in this video?,a,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2374,,videos/0bwyCF0HteE.mp4,What is special about the second magic?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2375,,videos/0bwyCF0HteE.mp4,What are the magic tricks about?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2376,,videos/hIJtZN8w03A.mp4,What is the main focus of this video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2377,,videos/hIJtZN8w03A.mp4,How does this video reveal each magic trick?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2378,,videos/hIJtZN8w03A.mp4,How many tricks are revealed in this video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2379,,videos/XDq08lk5GnQ.mp4,What is the primary focus of this video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2380,,videos/XDq08lk5GnQ.mp4,What is the key to the illusion of bending a teaspoon with his mind?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2381,,videos/XDq08lk5GnQ.mp4,What is the purpose of the mirrors in the last magic?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2382,,videos/D97vMwfWxvI.mp4,What is this video mainly about?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2383,,videos/D97vMwfWxvI.mp4,"In which order are the following magics performed in this video?
(a) Bend the straw with spirits.
(b) Two kinds of snacks are poured out of the packaging bag.
(c) Two coins on the plate turn into seven.
(d) Coins drilled into the cup from the bottom.",c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2384,,videos/D97vMwfWxvI.mp4,Which tool is used in the first magic?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2385,,videos/_eJsOYC8SVU.mp4,What is the main content of this video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2386,,videos/_eJsOYC8SVU.mp4,Which of the following tools is not used in this video?,b,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2387,,videos/_eJsOYC8SVU.mp4,What do the first and the fifth segments of magic in this video have in common?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2388,,videos/H6Y2KRfpRVY.mp4,How many magics are performed in this video?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2389,,videos/H6Y2KRfpRVY.mp4,What do the first two magics performed in the video have in common?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2390,,videos/H6Y2KRfpRVY.mp4,Which action is not included in the third magic?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2391,,videos/k2FIFQIYBvA.mp4,What is the main focus of this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2392,,videos/k2FIFQIYBvA.mp4,What similarities exist between the first two magic tricks?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2393,,videos/k2FIFQIYBvA.mp4,What is the relationship between the magician and the audience with striped shirts and brown hair?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2394,,videos/D0ZMmQjKn2Q.mp4,Why does the magician fail in the first episode?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2395,,videos/D0ZMmQjKn2Q.mp4,"In which order do the following events happen in this video?
(a) Mr. Bean falls in love with the beautiful singer Roxy and has a wish to get an autograph from her. His attempts are mostly foiled by the bodyguard until he manages to get a kiss mark from Roxy using her handkerchief and Bean is happy.
(b) Whilst digging for treasure, Mr. Bean builds his own metal detector and goes to hunt for treasure but fails. When he manages to get the treasure and bring it to his flat.
(c) Mr. Bean and Irma are off for a day at the seaside, where his trunk gets accidentally swapped with that of a stage magician.
(d) Bean attends a hypnotism show. He unwittingly volunteers to be hypnotised; when the hypnotist makes him think he's a dog, he runs away and then back at home chases Scrapper around the garden and the house.",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2396,,videos/D0ZMmQjKn2Q.mp4,How does Mr. Bean get off the plane when he finds the island is right down?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2397,,videos/Cb91B0wZYLE.mp4,"What is the sequence in which the following magic tricks are performed in this video?
(a) Joker inside the black Jacks sandwich is mysteriously replaced with the randomly chosen card.
(b) The positions of Aces and random cards are swapped.
(c) After a full circle of mixing up, the piles go back to where they started.
(d) The order of cards is recovered from chaos.",d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2398,,videos/Cb91B0wZYLE.mp4,What is the main focus of this video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2399,,videos/Cb91B0wZYLE.mp4,"According to the video, which magic trick has a tutorial?",c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Attribute Perception
uniform,16,none,2400,,videos/v4YhsooE5xY.mp4,"According to the beginning of the video, who used a tool to open the watermelon?",d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2401,,videos/v4YhsooE5xY.mp4,"In the video, while evaluating five paintings, the man with platinum blonde hair and a pure black top contends that the highest-scoring painting was created by whom?",d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2402,,videos/v4YhsooE5xY.mp4,"What is the main purpose of Tim K bending down from the grass, standing up, walking back to the bathtub, and bending down again?",d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2403,,videos/TYmHe20p_zU.mp4,What kind of transformation does William Holmes undergo throughout the video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2404,,videos/TYmHe20p_zU.mp4,Why do the five members of the Feb 5 team want to help William Holmes change?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2405,,videos/TYmHe20p_zU.mp4,"In the video, which aspect of William Holmes do the five members of the Feb 5 team not change?",c,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2406,,videos/eQGSbBANfVg.mp4,"In the early part of the video, how was the flip-flop that traveled the farthest thrown?",c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2407,,videos/eQGSbBANfVg.mp4,"In the middle part of the video, why does the girl named Danielle Walker, with golden hair and blue clothes, use a huge bat to hit the ball?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2408,,videos/eQGSbBANfVg.mp4,"In the latter part of the video, when Luke says, ""We probably have no time."", what does this statement express about Luke's thoughts?",d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2409,,videos/AeEYQ62t8hA.mp4,How many guests were invited to participate in the interview in this segment of the video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2410,,videos/AeEYQ62t8hA.mp4,"In James Corden's dream, what does it mean when the man sitting to his left in a black suit and black tie and the man sitting to his right in a dark blue top suddenly burst into laughter?",b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2411,,videos/AeEYQ62t8hA.mp4,"At the end of the video, why does James Corden sing a song with tears in his eyes?",a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2412,,videos/C8Rk__S06_M.mp4,"In the early part of the video, during the One-Eyed Monster quiz task, how many questions did the team with the boy with dark skin answer correctly?",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2413,,videos/C8Rk__S06_M.mp4,"Which of the five items, guessed by the man in the red top during the price-guessing segment in the middle of the video, deviated the least from its actual price?",a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2414,,videos/C8Rk__S06_M.mp4,"In the latter part of the video, during the ""Who'd you rather"" segment, what is the relationship between the man wearing a black jacket and Rihanna?",b,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2415,,videos/r1PoSdFWvQg.mp4,"In the first game of the video's early part, what is the key to winning this game of building the tallest tower?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Attribute Perception
uniform,16,none,2416,,videos/r1PoSdFWvQg.mp4,"In the latter part of the video, which method did the contestant with the shortest time used to send inflatable ducks into the lake?",a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2417,,videos/r1PoSdFWvQg.mp4,"In the latter part of the video, which prize can Sam Campbell not obtain?",c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2418,,videos/dLjOLXmu68M.mp4,"When the three hosts discuss the ranking of musical competition shows, why do they think ""X Factor"" ranks the highest?",c,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2419,,videos/dLjOLXmu68M.mp4,Which reality show is NOT ranked first in its respective category based on the order of the three guests in the video?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2420,,videos/dLjOLXmu68M.mp4,"In the latter part of the video, what is the relationship between the shows ""Flavor of Love"" and ""To Be Her Best Friend"" as discussed by the three hosts?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2421,,videos/leG0U5wzGlA.mp4,"In the early part of the video, when Sal, the man wearing a black suit and a yellow tie, gives a speech, what is the relationship between Crystal and Gary he mentioned?",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2422,,videos/leG0U5wzGlA.mp4,"In the middle part of the video, why does Joe, the man wearing a blue shirt and yellow pants, pounce on the customer's table?",a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2423,,videos/leG0U5wzGlA.mp4,"In the latter part of the video, why is Brian Quinn, a man wearing a baseball cap, booed by the audience at the band's live performance?",d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2424,,videos/o6gD9_akew0.mp4,Which of the following is NOT a reason why 100 women think Steve Harvey is a good kisser?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2425,,videos/o6gD9_akew0.mp4,"In the middle part of the video, when Kim Kardashian and Khloé Kardashian come on stage, Khloé Kardashian shakes her head and says ""No"" to Kim Kardashian. What does this indicate?",a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2426,,videos/o6gD9_akew0.mp4,"In the latter part of the video, how is the show scoring the answers given by Kim Kardashian?",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2427,,videos/N62mrplIygc.mp4,"In the middle part of the video, which rule did Bailey, the girl, break on her first day of school?",d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2428,,videos/N62mrplIygc.mp4,"What is the relationship between Jono and Portia, who comforting the sad Jono?",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2429,,videos/N62mrplIygc.mp4,"Based on the entire video, what kind of transformation occurs between Jono and Bailey?",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2430,,videos/B6fvT2LKEDI.mp4,In how many instances does archery make an appearance during these performances?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2431,,videos/B6fvT2LKEDI.mp4,What do not the two male performers have in common?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2432,,videos/B6fvT2LKEDI.mp4,The result of which performance remains unknown based on this video?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2433,,videos/yh-EHgkFci4.mp4,How does the actor in the video achieve the jump upwards in the first clip?,a,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2434,,videos/yh-EHgkFci4.mp4,What do the third and fourth programs have in common?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2435,,videos/yh-EHgkFci4.mp4,How many of the shows in the video are solo acts?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2436,,videos/5y5_VyEwZhc.mp4,Which acrobatic skill is absent from this video?,d,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2437,,videos/5y5_VyEwZhc.mp4,Which option correctly describes the second performance?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2438,,videos/5y5_VyEwZhc.mp4,What is unique about the last performance?,c,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2439,,videos/BlTCkMMJM6o.mp4,Which acrobatics skill is absent from this video?,c,D,d,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2440,,videos/BlTCkMMJM6o.mp4,What is true about this video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2441,,videos/BlTCkMMJM6o.mp4,What is this video about?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2442,,videos/7TydWUguPRU.mp4,What do the first five programs have in common?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2443,,videos/7TydWUguPRU.mp4,Which two programs have similarities in the use of the ring?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2444,,videos/7TydWUguPRU.mp4,How is the seventh performance different from the others?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2445,,videos/Z2G9bTvffAw.mp4,What distinguishes the yellow lion from the red lion?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2446,,videos/Z2G9bTvffAw.mp4,"What sequence of actions followed after they stepped on the stilts?
(a)  They unfurled a banner from their mouths.
(b) They tumbled down from the high platform.
(c) They caught the balls thrown by the ground staff.",b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2447,,videos/Z2G9bTvffAw.mp4,What do the spectators do after the performance?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2448,,videos/EuBhksmj0sQ.mp4,Which acrobatic skill is featured in this video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2449,,videos/EuBhksmj0sQ.mp4,Which statement is true about this video?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2450,,videos/EuBhksmj0sQ.mp4,What is the video about?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2451,,videos/Fqptx5fNXR4.mp4,What is special about the circus?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2452,,videos/Fqptx5fNXR4.mp4,Which of the performances does the woman participate in?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2453,,videos/Fqptx5fNXR4.mp4,What is the main content of the video about?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2454,,videos/GsYi-l5PEEs.mp4,What is the man doing when the carousel starts spinning for the first time?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Recognition
uniform,16,none,2455,,videos/GsYi-l5PEEs.mp4,Which statement about this video is true?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2456,,videos/GsYi-l5PEEs.mp4,Who is most likely to have filmed this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2457,,videos/SeDGkRfpTqQ.mp4,How many dance group auditions are included in this video?,d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2458,,videos/SeDGkRfpTqQ.mp4,What is a common characteristic among these auditions?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2459,,videos/SeDGkRfpTqQ.mp4,Which two performances incorporate the use of light strips?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2460,,videos/c03YTDzmsK8.mp4,"What are the correct steps to make the adorable rabbit?
(a) Making a white tail from a microfiber duster mop pad.
(b) Cutting off the tinsel from the original rabbit.
(c) Wrapping the brown yarn across the rabbit.
(d) Making a cute little lace bow and tie it to the rabbit.",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2461,,videos/c03YTDzmsK8.mp4,What do the two handmade crafts have in common?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2462,,videos/c03YTDzmsK8.mp4,What is the main topic of this video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2463,,videos/3MJNKd10kxM.mp4,"In which order do the following topics are introduced in this video ?
(a) Spring pocket DIY.
(b) Easter bucket floral DIY.
(c) Farmhouse bunny in a bucket DIY.
(d) Spring tin bucket floral DIY.
(e) Bunny hop decor.",a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2464,,videos/3MJNKd10kxM.mp4,Which ingredient is not used in the video?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2465,,videos/3MJNKd10kxM.mp4,What is the best caption for this video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2466,,videos/vDzNVHXc66U.mp4,Which is the characteristic of the first wool craft with spoons?,d,D,d,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2467,,videos/vDzNVHXc66U.mp4,Which ingredient is not used in the video?,b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Recognition
uniform,16,none,2468,,videos/vDzNVHXc66U.mp4,What is the main topic of this video?,c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2469,,videos/p0qf48lXD4M.mp4,How many DIYs have been made in this video?,c,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Counting Problem
uniform,16,none,2470,,videos/p0qf48lXD4M.mp4,What does the two wall sconces made in this video have in common?,d,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2471,,videos/p0qf48lXD4M.mp4,What is the best caption for this video?,b,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2472,,videos/wxff_4tDauo.mp4,"According to this video, which handmade electronic device is the most commonly manufactured among the following options?",b,B,b,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Object Reasoning
uniform,16,none,2473,,videos/wxff_4tDauo.mp4,"In which order are the following steps introduced in this video?
(a) Cardboard Apple MacBook.
(b) Cardboard Apple Watch.
(c) Apple iPad.
(d) Apple iPhone 13.",c,C,c,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2474,,videos/wxff_4tDauo.mp4,What is the main topic of this video?,a,A,a,1,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2475,,videos/dXBREPP1hfo.mp4,"If one lives in this house, what cannot he do according to this video?",d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2476,,videos/dXBREPP1hfo.mp4,"In which order are the following steps introduced in this video?
(a) A pair of slippers.
(b) A pair of pillows.
(c) A Starbucks cup.
(d) A Windows computer.",b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2477,,videos/dXBREPP1hfo.mp4,What is the best caption for this video?,c,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
uniform,16,none,2478,,videos/k3zNTrWrbOU.mp4,Which of the following steps does not the woman do on her own?,a,C,c,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Action Reasoning
uniform,16,none,2479,,videos/k3zNTrWrbOU.mp4,"If the woman in this video wears and changes one piece of clothes every day, then at least how many days is the video shot for?",d,B,b,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Temporal Reasoning
uniform,16,none,2480,,videos/k3zNTrWrbOU.mp4,What is the main topic of this video?,b,A,a,0,,,,eagle2_5_8b_videomme_default_uniform16.json,long,Information Synopsis
